Team/Year,eFGPct,TOPct,ORPct,FTRate
2018 Stony Brook,47.8634850166482,19.9907450254512,30.4982817869416,32.0199778024417
2018 Syracuse,46.9172932330827,19.167303324654,34.748427672956,40.4511278195489
2018 TCU,56.5636087176888,17.8214452809323,34.2325581395349,34.1611758743031
2018 Temple,49.2713567839196,15.9134344824512,27.6683087027915,25.5778894472362
2018 Tennessee,50.7703777335984,17.8638516284361,33.4160463192721,35.5367793240557
2018 Tennessee Martin,49.787104622871,21.5782242286481,28.6298568507157,24.0875912408759
2018 Tennessee St.,49.276361130255,21.8576356885155,25.4901960784314,37.8359751895245
2018 Tennessee Tech,49.0217998882057,19.8077614085519,28.2051282051282,37.6746785913918
2018 Texas,49.9751243781095,16.9612805766835,29.3973941368078,32.9850746268657
2018 Texas A&M,51.4622641509434,19.1727464454737,33.9889850511408,32.0283018867925
2018 Texas A&M Corpus Chris,48.0606488011284,23.0332057501143,28.7981859410431,37.0239774330042
2018 Texas Southern,50.4500236854571,17.2071601538388,28.5276073619632,42.9180483183325
2018 Texas St.,48.8414634146341,20.8667637309873,31.9148936170213,36.3414634146341
2018 Texas Tech,52.0038167938931,17.8856595336953,32.9554655870445,39.2652671755725
2018 The Citadel,49.0808823529412,18.713143469255,27.4493927125506,32.6680672268908
2018 Toledo,55.3326293558606,16.5756344682074,27.8526504941599,37.117212249208
2018 Towson,51.60382667417,18.209118859785,34.3691148775895,35.3967360720315
2018 Troy,51.4206128133705,18.0509986761066,26.8876611418048,33.6490250696379
2018 Tulane,51.4896008993817,18.7857040332998,27.5092936802974,34.4575604272063
2018 Tulsa,50.7225433526012,18.6795566531291,32.037037037037,41.6184971098266
2018 UAB,54.7185430463576,18.9951122333156,30.7150050352467,28.3112582781457
2018 UC Davis,52.0274299344067,18.6754843517139,24.4776119402985,38.5211687537269
2018 UC Irvine,48.1029106029106,20.5271957753707,32.2715842414082,28.2224532224532
2018 UC Riverside,45.0699939135727,20.0500006218983,26.7605633802817,32.3797930614729
2018 UC Santa Barbara,53.0165054069437,14.9164641087967,28.6538461538462,31.9863403528742
2018 UCF,47.8488014751076,20.6604389744081,28.5313376987839,43.1468961278427
2018 UCLA,53.7239324726912,16.5542993465408,28.4628378378378,35.5014895729891
2018 UMBC,52.2024121657053,17.2311217856907,25.9382819015847,30.2569480859989
2018 UMKC,47.7825030376671,18.2164285197947,21.3084112149533,34.4471445929526
2018 UMass Lowell,52.1450151057402,18.6693314344868,26.232741617357,39.214501510574
2018 UNC Asheville,54.6140939597315,19.3502574116812,24.0904621435595,31.3199105145414
2018 UNC Greensboro,51.6904384574749,19.7829182110063,33.7477797513321,25.9904912836767
2018 UNC Wilmington,48.9030612244898,17.3443931996464,33.8235294117647,31.0714285714286
2018 UNLV,53.525,19.0924044118389,34.4978165938865,43.4
2018 USC,53.8178472861086,15.2645134934513,30.1482701812191,29.8528058877645
2018 USC Upstate,50.1383508577753,16.0894853475192,27.073837739289,21.5827338129496
2018 UT Arlington,52.4861878453039,20.0721534640817,30.7949790794979,34.8066298342541
2018 UT Rio Grande Valley,44.7040498442368,17.8428578239978,28.2677165354331,41.1214953271028
2018 UTEP,49.2822966507177,17.8099747892587,19.140989729225,30.9808612440191
2018 UTSA,51.0558069381599,17.0762293551055,26.4991896272285,29.5625942684766
2018 Utah,54.4929059379926,17.4871697395932,24.1007194244604,34.419337887546
2018 Utah St.,53.1995661605206,18.8255944708044,25.4068716094033,33.2429501084599
2018 Utah Valley,54.2053364269142,19.8415210298256,30.8542713567839,39.0371229698376
2018 VCU,52.5583705911575,18.7287739686839,29.0076335877863,28.1172379533035
2018 VMI,45.6739811912226,21.3746883389342,25.4074784276127,27.7115987460815
2018 Valparaiso,50.7980356046654,21.1606015451548,26.7676767676768,36.7096378146102
2018 Vanderbilt,51.8028169014084,17.6712632155638,28.7292817679558,36.169014084507
2018 Vermont,56.0092006900518,16.9475204622051,25.9938837920489,41.9206440483036
2018 Villanova,59.5081967213115,15.0455126758444,29.5698924731183,29.4262295081967
2018 Virginia,52.6843817787419,14.0349179078293,27.0114942528736,24.4577006507592
2018 Virginia Tech,57.6675603217158,16.9827706361034,23.9067055393586,36.514745308311
2018 Wagner,49.7275204359673,19.6483549740719,35.7517482517483,34.1689373297003
2018 Wake Forest,50.4654983570646,18.7888790148534,30.4977375565611,31.9277108433735
2018 Washington,51.7065715741212,18.6498420115481,28.8732394366197,36.6785532348446
2018 Washington St.,54.1225626740947,19.4059520036876,24.6418338108883,24.7353760445682
2018 Weber St.,56.0586319218241,17.4498601855316,19.284064665127,35.0488599348534
2018 West Virginia,50.4212299915754,16.0909655534853,36.9503546099291,31.3395113732098
2018 Western Carolina,46.849710982659,21.6606923181061,29.1964285714286,31.7919075144509
2018 Western Illinois,49.8873027798648,18.5964990456669,18.0451127819549,28.3245679939895
2018 Western Kentucky,54.2100283822138,16.5769072862076,28.9539748953975,39.9716177861873
2018 Western Michigan,49.3028443948689,15.5634547026612,29.7910990009083,34.132738427217
2018 Wichita St.,55.1020408163265,16.5483744445818,35.3711790393013,34.8432055749129
2018 William & Mary,59.496359223301,17.1999736490654,21.2086659064994,33.373786407767
2018 Winthrop,54.6973518284994,19.6897859235522,26.3724434876211,35.8133669609079
2018 Wisconsin,50.9039548022599,16.795927106628,28.4490960989534,32.6553672316384
2018 Wofford,55.1834595224228,18.2085697985166,25.0252270433905,28.5381479324403
2018 Wright St.,48.5796948974224,18.6203246676099,28.7179487179487,35.3498158863756
2018 Wyoming,52.0558777016342,17.5881047806288,19.4539249146758,41.1702688455456
2018 Xavier,55.8637469586375,17.2455089820359,30.2284710017575,41.021897810219
2018 Yale,52.6972157772622,18.8387492770217,25.440313111546,31.0324825986079
2018 Youngstown St.,47.6178146038322,19.3450105616056,34.6443514644351,28.379078197825
2017 Abilene Christian,52.4756189047262,20.9549858539374,23.1901840490798,34.8087021755439
2017 Air Force,49.8005698005698,17.8931611829368,26.4918625678119,37.3789173789174
2017 Akron,55.0886075949367,17.1921272636738,29.3867120954003,37.2658227848101
2017 Alabama,48.2460732984293,20.3875352158111,34.094616639478,39.0575916230367
2017 Alabama A&M,44.1778630838132,19.8831090658434,29.4581280788177,39.2834293026232
2017 Alabama St.,44.2977528089888,22.0425983833854,34.5484672742336,34.5505617977528
2017 Albany,51.747311827957,18.3435210252394,32.9608938547486,33.4408602150538
2017 Alcorn St.,47.935368043088,20.4085460786704,31.9029850746269,32.7947336923998
2017 American,50.3242542153048,20.1765447667087,21.656050955414,30.7392996108949
2017 Appalachian St.,47.3891924711597,19.4225525716207,28.886844526219,37.037037037037
2017 Arizona,53.662109375,16.6111119490405,33.2749562171629,40.52734375
2017 Arizona St.,51.3922813873962,14.3321389884176,24.3589743589744,31.9003419638495
2017 Arkansas,51.4081255771006,16.6074927730245,31.9521912350598,38.0886426592798
2017 Arkansas Pine Bluff,45.9863098942128,25.8823387916364,29.9047619047619,32.7940261356565
2017 Arkansas St.,51.9130434782609,18.6151195095361,31.0185185185185,41.5072463768116
2017 Army,51.4953779227841,20.5646412267872,26.3531499556344,27.9499728113105
2017 Auburn,51.066531234129,17.902536364527,30.3204601479047,42.4581005586592
2017 Austin Peay,52.4122807017544,17.3290174890155,24.2360379346681,40.9774436090226
2017 BYU,51.1673151750973,18.2513352855906,29.2035398230088,42.2665369649805
2017 Ball St.,53.670431211499,19.9014142903211,27.763272410792,35.1642710472279
2017 Baylor,52.432575356954,20.6071424536509,39.7790055248619,33.8445267054469
2017 Belmont,55.7481751824818,18.4786263058935,25.7265877287406,29.4403892944039
2017 Bethune Cookman,46.8351063829787,17.6813622579893,30.9424520433695,28.2446808510638
2017 Binghamton,48.8335435056747,18.6185259476418,23.5412474849095,30.8322824716267
2017 Boise St.,51.8,17.913490668148,27.7097078228087,40.4571428571429
2017 Boston College,51.6489361702128,20.127683646257,25.6590509666081,29.5744680851064
2017 Boston University,51.2304250559284,20.1689833742164,28.119349005425,33.4451901565996
2017 Bowling Green,47.9947229551451,17.3168756919315,28.500823723229,35.8311345646438
2017 Bradley,48.4721390053924,21.8704708857882,26.508226691042,42.0011983223487
2017 Brown,50.741935483871,19.5941913666203,27.11157455683,44.5161290322581
2017 Bryant,49.7038233710285,18.780921004712,29.1629955947137,32.794830371567
2017 Bucknell,55.3289138194799,18.8603835821575,26.7730496453901,37.2259051504335
2017 Buffalo,50.7131102578168,19.7861779737278,33.1842576028623,37.3011519473395
2017 Butler,54.6101159114858,15.0258392322057,27.1523178807947,37.0916754478398
2017 Cal Poly,47.2651605231867,16.0904962303913,25.5597014925373,29.4292508917955
2017 Cal St. Bakersfield,48.2871125611746,20.7711511789182,32.7086882453152,38.0097879282219
2017 Cal St. Fullerton,49.100406268137,20.7252692845752,30.3286384976526,39.9303540336622
2017 Cal St. Northridge,49.6607032695867,17.8651183564091,27.6748971193416,44.9722393584207
2017 California,48.1423338566196,18.721328864418,32.9707112970711,37.6766091051805
2017 Campbell,51.4010989010989,18.6863984580454,24.2314647377939,36.5934065934066
2017 Canisius,53.1219748305905,18.2288207465233,30.207468879668,30.9293320425944
2017 Central Arkansas,49.7384937238494,19.0799078089656,28.7788215200683,35.9309623430962
2017 Central Connecticut,46.6916354556804,21.2433534150748,31.5289648622982,33.3333333333333
2017 Central Michigan,51.7094017094017,14.6506847486585,26.6998341625207,34.640522875817
2017 Charleston Southern,48.7063778580024,16.1563650726909,27.4116523400191,35.0180505415162
2017 Charlotte,50.5475504322767,16.1157360641843,20.3422053231939,34.0057636887608
2017 Chattanooga,51.8565135305223,19.7581158497772,31.2371134020619,40.3398363750787
2017 Chicago St.,42.4408540103866,19.5589481578129,26.0906757912746,27.7553375649163
2017 Cincinnati,52.0075578649032,15.2936130101622,35.5284552845528,32.4988190836089
2017 Clemson,51.0830324909747,15.7783014925872,31.384350816853,34.3476018566271
2017 Cleveland St.,46.3119369369369,18.7572711272857,28.886925795053,29.5608108108108
2017 Coastal Carolina,48.4855136084284,18.0942041407158,30.4558011049724,29.2361720807726
2017 Colgate,51.4364303178484,21.9777600324184,24.852652259332,33.4352078239609
2017 College of Charleston,49.3639380530973,15.8782371142642,25.3954305799649,42.6991150442478
2017 Colorado,50.875386199794,17.3644902734798,32.9725228975853,37.5386199794027
2017 Colorado St.,48.2644206227667,16.0678226692725,31.2297734627832,38.1827462991322
2017 Columbia,49.6765847347995,18.4815594499276,28.1481481481481,29.1073738680466
2017 Connecticut,48.5117344018317,18.6850347372863,29.890310786106,34.5163136805953
2017 Coppin St.,43.8692886061307,19.0614365670541,28.0427631578947,39.9652978600347
2017 Cornell,52.020202020202,20.0586502929388,21.9279661016949,29.4823232323232
2017 Creighton,57.6081672338357,17.1445941838079,24.2666666666667,27.9533300923675
2017 Dartmouth,50.0,21.6931181152413,27.6974416017798,33.8809034907598
2017 Davidson,51.5851692638366,17.4118802598388,25.1322751322751,31.5421816227834
2017 Dayton,53.5819142689372,16.8683236812909,25.5992329817833,43.3940105695831
2017 DePaul,48.059866962306,20.3545115030069,29.9469964664311,35.5875831485588
2017 Delaware,46.8048359240069,17.9020843314311,27.1992818671454,32.181922855498
2017 Delaware St.,47.7945443993035,19.6267754883921,28.5198555956679,30.1218804410911
2017 Denver,54.7802850356295,19.3610610244829,28.7671232876712,34.6199524940618
2017 Detroit,50.946021146355,19.5622828564474,26.9471799462847,38.1190873678353
2017 Drake,47.9988564894225,17.6538344953016,26.7399267399267,29.0451686678102
2017 Drexel,49.8694516971279,18.460070667458,30.3465765004227,31.5926892950392
2017 Duke,54.7552447552448,16.2953286402013,31.6815597075548,39.2540792540793
2017 Duquesne,48.9373297002725,19.9935043130261,29.043183742591,37.0572207084469
2017 East Carolina,45.7985531441291,20.8361705025194,30.7308970099668,37.4513077351141
2017 East Tennessee St.,55.8536585365854,20.7539555676679,30.0187617260788,42.8726287262873
2017 Eastern Illinois,47.8134110787172,17.542177301292,29.5880149812734,26.8804664723032
2017 Eastern Kentucky,49.4143033292232,19.9277558243836,25.1984126984127,37.422934648582
2017 Eastern Michigan,48.7549518958687,17.0731262426354,33.6103416435826,35.3140916808149
2017 Eastern Washington,54.2359249329759,17.0586058125211,27.3496240601504,34.798927613941
2017 Elon,52.0703346568349,16.6225377865904,24.2115027829314,30.6863301191151
2017 Evansville,48.7819732034105,17.9341347550959,27.130264446621,45.7978075517661
2017 FIU,49.6995192307692,19.2127341393557,29.7325102880658,28.5456730769231
2017 Fairfield,51.2365591397849,18.5703922772167,24.4010647737356,27.2043010752688
2017 Fairleigh Dickinson,49.483282674772,18.9045198988485,27.3809523809524,36.1094224924012
2017 Florida,51.5337423312883,16.9182155404212,32.0740169622205,40.1604530438886
2017 Florida A&M,46.5144230769231,18.4202079063681,26.3205828779599,37.5600961538462
2017 Florida Atlantic,46.0364063417499,16.6089266670453,26.8560953253895,30.4169113329419
2017 Florida Gulf Coast,53.7824406405301,17.867610851877,33.6903602726388,33.7382661512976
2017 Florida St.,53.7045666356011,16.355727214058,33.7737407101569,38.3970177073625
2017 Fordham,48.4484777517564,19.6337820769908,23.5130111524164,26.7564402810304
2017 Fort Wayne,56.4382139148494,17.7763074463099,28.82797731569,25.7528556593977
2017 Fresno St.,50.7705479452055,18.8365713384443,27.221702525725,40.5251141552511
2017 Furman,54.9362174154187,19.1965392154654,27.2037914691943,32.1131447587354
2017 Gardner Webb,52.0648967551622,20.3792940851744,30.7909604519774,44.7197640117994
2017 George Mason,49.2604331748547,18.7213531019345,31.5972222222222,39.6724775488642
2017 George Washington,49.484004127967,19.3358374594502,32.6158940397351,36.6357069143447
2017 Georgetown,51.968054763263,20.0753932720901,29.047619047619,42.6126640045636
2017 Georgia,48.1060606060606,18.5556642895376,28.8650580875782,40.6926406926407
2017 Georgia Southern,51.4722536806342,16.9668344243314,25.1766784452297,39.8640996602492
2017 Georgia St.,53.0079455164586,20.024167098222,29.8160696999032,33.8819523269012
2017 Georgia Tech,47.3697270471464,19.2550189147535,27.741935483871,35.8312655086849
2017 Gonzaga,56.6418237615081,16.2242422047586,30.0,39.0179745725559
2017 Grambling St.,46.7611336032389,20.1639521346184,32.03125,38.1145170618855
2017 Grand Canyon,48.3957219251337,18.1970261341549,29.0590405904059,42.0677361853832
2017 Green Bay,48.31867563373,17.9505712035729,30.3556658395368,37.661665804449
2017 Hampton,46.1290322580645,19.5907626142947,30.6481481481481,33.4310850439883
2017 Hartford,47.4917309812569,20.3863252766164,24.8088360237893,32.5799338478501
2017 Harvard,52.2805805114029,19.7964728618597,29.6424452133795,32.2736696613683
2017 Hawaii,48.4532828282828,20.2841793442788,27.9713114754098,36.8686868686869
2017 High Point,48.2657068062827,19.2454720413382,28.1086729362591,36.3874345549738
2017 Hofstra,51.6774891774892,15.2781647627008,30.9153713298791,37.6623376623377
2017 Holy Cross,50.354609929078,17.7659675429439,19.3846153846154,34.4294003868472
2017 Houston,51.7350157728707,14.9039229254272,31.8381706244503,28.6014721345952
2017 Houston Baptist,49.1049382716049,19.3119785765784,35.707019328586,37.7777777777778
2017 Howard,43.4188034188034,21.4961552754195,32.2660098522167,43.3618233618234
2017 IUPUI,51.578660860098,16.8306187795489,29.6064400715563,33.2063146434404
2017 Idaho,49.8566513761468,18.7245637630784,30.2919708029197,39.9082568807339
2017 Idaho St.,50.1813784764208,19.3371297472244,22.007722007722,38.0894800483676
2017 Illinois,50.5670103092784,18.2625942934739,28.620988725065,32.4742268041237
2017 Illinois Chicago,50.4511278195489,22.2370601182086,32.520325203252,38.4461152882206
2017 Illinois St.,51.4443277310924,18.5944641240823,30.3862660944206,29.8844537815126
2017 Incarnate Word,51.3542409123307,18.6151268257274,22.1846846846847,43.6208125445474
2017 Indiana,55.2145708582834,21.4063163124825,36.3556338028169,34.0818363273453
2017 Indiana St.,47.7808988764045,17.7776748977147,22.4137931034483,30.7865168539326
2017 Iona,53.3642691415313,16.4627559474639,27.1050521251002,30.9976798143852
2017 Iowa,52.497643732328,18.588531821046,31.8004676539361,34.9198868991517
2017 Iowa St.,55.032021957914,14.1238723281513,25.6658595641646,27.6303751143641
2017 Jackson St.,44.2480527261833,18.5411838233379,33.9928057553957,33.6728579988017
