Team/Year,eFGPct,TOPct,ORPct,FTRate
2005 Lafayette,49.9694,19.8926,33.4667,34.8411
2005 Lamar,47.9885,21.499,35.4046,39.9106
2005 Lehigh,45.7651,22.5341,30.7041,43.274
2005 Liberty,48.1288,18.7459,35.7493,36.9939
2005 Lipscomb,48.8897,18.6869,29.6824,39.6253
2005 LIU Brooklyn,49.9065,20.7649,32.5882,37.2195
2005 Long Beach St.,50.0626,21.685,34.3117,36.9443
2005 Longwood,53.7534,20.0448,33.517,36.7123
2005 Louisiana Lafayette,50.6378,24.7344,34.1701,43.9413
2005 Louisiana Monroe,52.7887,20.5179,33.634,41.084
2005 Louisiana Tech,48.3555,19.7754,32.4312,30.5828
2005 Louisville,44.7709,23.0161,31.2775,37.002
2005 Loyola Chicago,49.355,22.4703,37.3127,36.5479
2005 Loyola Marymount,51.8861,24.6904,33.2785,46.2963
2005 Loyola MD,49.5413,19.1702,33.9669,43.7309
2005 LSU,50.8877,18.1462,29.2614,30.4696
2005 Maine,46.4981,20.7708,31.9295,39.1699
2005 Manhattan,48.0845,21.766,37.1768,43.395
2005 Marist,50.1226,17.7893,31.5048,34.1508
2005 Marquette,46.7358,16.6125,33.1288,37.7669
2005 Marshall,53.0097,19.7314,36.2589,39.4822
2005 Maryland,46.4456,20.7856,33.7112,34.6374
2005 Maryland Eastern Shore,53.8168,18.8698,34.8297,36.2889
2005 Massachusetts,46.1776,20.406,37.1751,30.5179
2005 McNeese St.,53.3515,24.7044,32.7206,55.8067
2005 Memphis,43.6195,20.8435,36.5947,41.6705
2005 Mercer,52.3319,21.849,35.3089,29.3761
2005 Miami FL,49.5294,19.7822,33.3801,29.8824
2005 Miami OH,46.2913,18.1188,27.4063,39.1773
2005 Michigan,48.6397,21.4583,36.129,32.4063
2005 Michigan St.,48.8034,22.0813,29.5855,37.9487
2005 Middle Tennessee,49.1234,21.4496,29.078,38.6364
2005 Milwaukee,46.6034,24.303,35.6061,37.6989
2005 Minnesota,47.6357,25.0486,32.185,31.4653
2005 Mississippi,51.9534,24.5755,32.4161,47.2927
2005 Mississippi St.,46.6517,19.3319,29.9922,27.986
2005 Mississippi Valley St.,46.8771,23.4045,35.341,38.0066
2005 Missouri,48.9524,20.2897,33.6146,36.5798
2005 Monmouth,47.7041,21.4761,35.1796,30.2934
2005 Montana,48.5723,19.6099,29.9378,29.6037
2005 Montana St.,47.7956,21.2637,32.5509,34.9365
2005 Morehead St.,51.2447,19.3663,37.1911,29.1607
2005 Morgan St.,51.0239,25.7672,32.8,48.8055
2005 Mount St. Mary's,53.3451,21.6833,33.2748,44.1549
2005 Murray St.,52.7316,22.8993,31.3144,43.7846
2005 Navy,49.9662,21.6014,31.3797,45.9824
2005 Nebraska,47.0529,20.2073,28.4775,37.9772
2005 Nevada,44.0011,18.835,28.7045,26.9125
2005 New Hampshire,49.1834,20.0861,37.2178,28.392
2005 New Mexico,47.7753,21.3702,32.4178,27.8643
2005 New Mexico St.,50.5297,19.0619,37.9009,33.4903
2005 New Orleans,50.031,19.8823,36.3504,37.0347
2005 Niagara,51.6164,16.9784,29.6485,34.8493
2005 Nicholls St.,54.5455,20.3108,35.2129,36.8421
2005 Norfolk St.,43.7834,22.0442,34.3284,35.4278
2005 North Carolina,46.394,23.0619,31.5068,30.299
2005 North Carolina A&T,50.3362,27.2945,37.941,46.6381
2005 North Carolina St.,48.5484,22.6078,35.9008,39.1936
2005 North Texas,50.166,21.1379,33.8437,43.8911
2005 Northeastern,46.6921,21.2208,38.642,24.7837
2005 Northern Arizona,52.7425,21.4103,28.7006,36.7893
2005 Northern Colorado,53.5989,18.8692,35.1774,38.5045
2005 Northern Illinois,50.6485,19.5072,35.52,33.917
2005 Northern Iowa,48.9118,19.3705,28.6585,32.2353
2005 Northwestern,51.5359,23.0233,33.4047,33.1372
2005 Northwestern St.,50.9536,23.059,33.4491,44.1831
2005 Notre Dame,47.5956,18.5572,33.9931,29.4698
2005 Oakland,54.7368,20.5592,36.1222,35.2632
2005 Ohio,50.3683,22.794,35.1351,30.5949
2005 Ohio St.,46.9859,21.4702,30.7306,29.4084
2005 Oklahoma,46.5883,23.4336,31.86,37.9014
2005 Oklahoma St.,50.1166,22.1387,30.4598,33.3528
2005 Old Dominion,46.3272,24.5712,31.0465,30.6622
2005 Oral Roberts,46.8051,19.8958,31.6391,32.7476
2005 Oregon,49.0968,18.6434,31.4564,35.9355
2005 Oregon St.,49.5163,20.9637,38.442,31.7719
2005 Pacific,47.393,16.6432,30.3619,23.2162
2005 Penn,46.1213,23.3629,29.5344,38.1356
2005 Penn St.,52.5558,17.8026,33.4851,24.7356
2005 Pepperdine,50.6218,21.1072,35.0467,35.1611
2005 Pittsburgh,46.471,19.5302,31.7445,31.3554
2005 Portland,48.5313,22.6511,37.481,39.125
2005 Portland St.,47.2416,22.103,31.6172,42.8073
2005 Prairie View A&M,49.4357,22.8277,38.0929,44.6395
2005 Princeton,46.4029,23.1857,35.3741,58.0935
2005 Providence,47.5528,19.7859,39.2456,38.376
2005 Purdue,51.8519,19.7634,35.609,37.1044
2005 Quinnipiac,50.4175,19.245,35.4318,45.2794
2005 Radford,51.1541,20.3734,36.9146,36.3204
2005 Rhode Island,49.0223,19.3961,32.8962,39.9441
2005 Rice,47.3728,18.849,35.0592,29.6814
2005 Richmond,49.713,22.0526,37.5,42.4107
2005 Rider,49.6815,19.4646,34.1429,30.6311
2005 Robert Morris,54.4889,21.1773,34.7676,31.2582
2005 Rutgers,52.8673,19.661,37.4932,30.0258
2005 Sacramento St.,51.6328,24.7827,36.5043,52.2496
2005 Sacred Heart,52.0625,21.0341,33.2427,41.8496
2005 Saint Joseph's,45.0418,19.2827,31.5579,31.2631
2005 Saint Louis,46.7036,18.8115,30.7431,27.5416
2005 Saint Mary's,46.8097,20.2883,33.5076,31.7932
2005 Saint Peter's,50.8982,22.6778,36.8865,39.4611
2005 Sam Houston St.,43.8701,21.0314,32.5604,44.7316
2005 Samford,55.3883,22.1607,35.9519,28.6846
2005 San Diego,51.8566,21.8728,32.5092,37.452
2005 San Diego St.,53.1709,20.9977,37.748,33.7784
2005 San Francisco,48.1707,22.774,33.6625,39.6051
2005 San Jose St.,51.5941,19.0652,34.7872,31.6983
2005 Santa Clara,50.1494,21.2519,31.6248,43.0962
2005 Savannah St.,51.889,21.3401,41.1983,39.2673
2005 Seton Hall,46.3649,19.8708,31.8393,42.7298
2005 Siena,51.2608,20.3999,33.6296,48.278
2005 SMU,49.4929,23.0709,34.9145,34.8884
2005 South Alabama,48.2887,20.3314,35.0473,39.0625
2005 South Carolina,47.9282,21.6825,36.0,33.1492
2005 South Carolina St.,45.0856,22.4331,31.3643,39.0615
2005 South Florida,46.2998,21.2949,35.0291,42.6945
2005 Southeast Missouri St.,50.1792,20.7686,33.1658,30.1075
2005 Southeastern Louisiana,47.3684,27.3603,33.0172,37.7574
2005 Southern,48.8293,22.9527,33.2737,39.5015
2005 Southern Illinois,47.5907,25.0792,33.5747,40.1547
2005 Southern Miss,51.987,18.6003,32.9934,38.5838
2005 Southern Utah,53.6191,22.2268,37.8086,38.6507
2005 Southwest Missouri St.,49.2105,22.9747,30.0318,39.5322
2005 St. Bonaventure,54.7375,18.8708,35.7459,40.9731
2005 St. Francis NY,50.5284,24.9259,36.1066,41.7437
2005 St. Francis PA,54.3493,20.2647,34.9383,28.0877
2005 St. John's,48.2337,22.6194,36.4786,38.519
2005 Stanford,47.8504,21.1641,34.3764,32.8867
2005 Stephen F. Austin,51.1499,22.5369,32.84,41.6525
2005 Stetson,53.6357,22.2628,34.2166,35.7341
2005 Stony Brook,48.1156,19.4039,31.0466,33.7312
2005 Syracuse,45.4103,21.4308,36.5901,32.2564
2005 TCU,49.0977,23.5716,33.8265,38.0573
2005 Temple,47.6115,20.8037,37.1124,32.8662
2005 Tennessee,52.0047,21.0404,32.9169,34.0802
2005 Tennessee Martin,55.1688,20.4645,39.1252,32.805
2005 Tennessee St.,52.5445,21.1994,36.4428,40.3433
2005 Tennessee Tech,49.116,22.4894,33.6842,43.2815
2005 Texas,45.2938,18.1635,33.2059,31.4472
2005 Texas A&M,46.5781,21.9489,31.4441,46.7774
2005 Texas A&M Corpus Chris,48.0,22.1547,33.1142,34.717
2005 Texas Pan American,50.9561,18.6392,35.1926,35.694
2005 Texas Southern,45.5609,18.0273,33.2993,35.3063
2005 Texas St.,50.8191,19.8271,36.0479,35.7409
2005 Texas Tech,49.3843,23.8959,34.8673,27.9118
2005 The Citadel,48.4203,21.5767,34.1684,43.5709
2005 Toledo,49.3861,24.3761,37.9348,46.4529
2005 Towson,49.9372,17.8516,35.4932,42.8751
2005 Troy,55.5721,24.8909,41.0057,33.3731
2005 Tulane,48.2392,15.8991,35.9906,38.6764
2005 Tulsa,47.4638,20.505,31.7254,45.3502
2005 UAB,50.4369,27.4039,38.2533,39.9235
2005 UC Davis,56.7265,21.9463,33.0363,49.5516
2005 UC Irvine,48.3024,17.5166,30.4639,33.9526
2005 UC Riverside,48.0691,19.4228,32.8455,36.9919
2005 UC Santa Barbara,49.7978,23.0879,35.6069,34.0297
2005 UCF,48.3596,18.6195,33.2859,40.5678
2005 UCLA,49.4444,19.7679,30.3889,33.0409
2005 UMBC,48.4909,20.3228,33.8212,39.5037
2005 UMKC,51.7503,19.5298,36.993,31.4399
2005 UNC Asheville,51.9032,19.7423,37.2708,36.1936
2005 UNC Greensboro,48.3075,22.2238,40.9537,26.9076
2005 UNC Wilmington,49.7586,21.668,28.3019,40.9655
2005 UNLV,49.0783,20.2649,33.5756,38.3641
2005 USC,52.6953,21.6867,34.2559,42.5802
2005 UT Arlington,48.9874,19.736,33.8609,38.338
2005 Utah,47.8743,19.5051,25.7847,24.8503
2005 Utah St.,45.2962,19.2626,28.3521,23.2869
2005 Utah Valley St.,49.5028,20.367,35.3694,34.304
2005 UTEP,49.5595,22.1318,32.3988,31.3877
2005 UTSA,48.0576,19.1354,33.3333,34.7118
2005 Valparaiso,51.3232,17.069,31.9797,36.5428
2005 Vanderbilt,47.5993,20.9627,32.389,41.4459
2005 VCU,46.8786,21.2433,34.2844,42.7746
2005 Vermont,46.614,19.3587,27.847,26.9752
2005 Villanova,44.7739,23.8664,34.6957,38.579
2005 Virginia,51.3791,19.612,33.6967,39.6127
2005 Virginia Tech,50.3071,24.8545,36.7449,39.1278
2005 VMI,50.2396,20.6735,37.5492,33.8809
2005 Wagner,49.9379,19.0544,27.4687,30.0621
2005 Wake Forest,49.9499,20.0452,31.6633,32.4148
2005 Washington,50.5581,23.9785,35.8139,38.8128
2005 Washington St.,45.5377,23.9504,32.2634,38.9905
2005 Weber St.,51.9899,17.2557,27.2196,27.7953
2005 West Virginia,50.9019,22.8536,35.934,31.8833
2005 Western Carolina,49.5833,20.6351,37.494,37.1429
2005 Western Illinois,52.0658,21.3804,33.1188,31.3725
2005 Western Kentucky,52.0286,24.2124,37.9225,35.0835
2005 Western Michigan,50.0554,20.5952,32.7445,30.2493
2005 Wichita St.,48.2679,17.1383,28.1472,37.7021
2005 William & Mary,51.4974,18.0595,33.4297,33.0593
2005 Winthrop,46.4238,22.7561,30.1282,40.1069
2005 Wisconsin,47.2576,18.4361,25.8865,27.9224
2005 Wofford,51.2959,22.4456,36.6825,33.3333
2005 Wright St.,51.5199,19.1218,29.2967,27.2324
2005 Wyoming,48.4639,19.5055,31.0876,40.0627
2005 Xavier,49.4156,20.186,33.2812,34.9351
2005 Yale,48.522,18.9106,31.8044,31.2579
2005 Youngstown St.,52.1588,18.8013,37.4778,38.8579
2004 Air Force,48.6498,29.5165,37.5088,37.8059
2004 Akron,49.303,19.5557,37.8937,34.7273
2004 Alabama,48.1808,19.4908,32.9956,33.6273
2004 Alabama A&M,48.9851,21.8502,35.7807,43.2836
2004 Alabama St.,46.6154,23.1085,33.6162,38.8308
2004 Albany,47.6081,21.2683,37.3265,31.3237
2004 Alcorn St.,50.4834,20.0699,35.1899,38.3082
2004 American,49.4516,21.5644,30.0,34.4912
2004 Appalachian St.,50.3372,25.9736,37.6258,40.6499
2004 Arizona,50.306,20.1613,34.32,27.486
2004 Arizona St.,50.3574,19.4777,36.5113,41.3255
2004 Arkansas,49.3133,23.6119,36.8092,40.6802
2004 Arkansas Little Rock,48.2182,23.8641,33.523,42.6909
2004 Arkansas Pine Bluff,46.8339,18.7293,38.5019,46.2696
2004 Arkansas St.,47.5138,21.687,35.8802,45.0276
2004 Army,49.462,22.0066,35.5922,36.9716
2004 Auburn,49.7384,24.1338,33.5446,31.0007
2004 Austin Peay,47.0849,20.8695,29.5042,31.9392
2004 Ball St.,48.4127,20.6131,35.364,41.2698
2004 Baylor,53.1751,21.6127,39.8058,30.2139
2004 Belmont,48.132,23.2586,34.7612,32.5031
2004 Bethune Cookman,51.6118,23.9749,33.7705,37.0395
2004 Binghamton,46.3314,23.0744,32.2707,37.1284
2004 Birmingham Southern,47.8407,21.5377,31.5429,38.9427
2004 Boise St.,48.1718,20.7931,31.3735,33.5461
2004 Boston College,45.5973,20.8682,35.7459,27.3944
2004 Boston University,46.1803,24.0945,30.8604,40.6056
2004 Bowling Green,48.3544,18.4148,32.9189,50.1899
2004 Bradley,49.4238,22.8655,31.1297,46.2228
2004 Brown,50.1962,22.6314,34.7289,33.6822
2004 Bucknell,47.6314,22.7342,29.9039,41.4508
2004 Buffalo,51.7197,23.1726,30.5067,44.7761
2004 Butler,50.522,20.9952,30.7738,43.4005
2004 BYU,51.0653,21.5107,26.9317,35.8076
2004 Cal Poly,49.0838,21.6285,37.6508,38.6126
2004 Cal St. Fullerton,53.3402,20.7928,29.4478,44.146
2004 Cal St. Northridge,52.8833,27.424,36.4431,49.1561
2004 California,49.6982,20.9827,30.8411,36.9551
2004 Campbell,56.4585,21.5219,34.4529,38.872
2004 Canisius,47.2716,18.3207,35.8656,35.7651
2004 Centenary,49.8454,21.8627,34.7826,52.6275
2004 Central Connecticut,52.8976,22.5312,32.3741,26.4005
2004 Central Michigan,54.6061,22.7783,37.0071,45.0909
2004 Charleston Southern,48.9227,21.3684,36.8725,43.6107
2004 Charlotte,47.2467,21.189,32.8179,32.8745
2004 Chattanooga,55.7216,20.7555,31.222,29.3071
2004 Chicago St.,52.1834,22.2065,40.2088,47.6606
2004 Cincinnati,45.0273,23.1052,30.833,40.752
2004 Clemson,48.0279,19.9259,34.5,33.8592
2004 Cleveland St.,50.0951,20.385,36.4879,39.6322
2004 Coastal Carolina,48.9899,21.2266,31.367,38.961
2004 Colgate,51.8669,20.4364,32.6588,34.0801
2004 College of Charleston,46.9016,21.5825,33.6042,34.2649
2004 Colorado,47.4636,17.503,32.0902,31.895
2004 Colorado St.,47.5858,18.4723,33.3495,49.3011
2004 Columbia,51.6779,24.0273,30.3805,50.5593
2004 Connecticut,41.4668,16.6521,31.4798,24.8201
2004 Coppin St.,47.1651,23.33,30.1806,38.7539
2004 Cornell,49.8649,21.6538,31.0326,34.3919
2004 Creighton,47.5853,21.2964,30.2517,31.1655
2004 Dartmouth,51.0862,20.2811,33.5274,35.916
2004 Davidson,49.574,20.0208,29.9012,32.1756
2004 Dayton,46.8866,16.0129,29.351,29.8031
2004 Delaware,45.7967,22.3562,32.8935,45.1694
2004 Delaware St.,50.1078,22.9585,36.4602,35.7759
2004 Denver,49.7991,19.5366,32.8091,33.1547
2004 DePaul,48.3836,18.1078,32.7601,32.1096
2004 Detroit,46.9388,22.8433,30.8596,44.1942
2004 Drake,54.5139,28.0877,36.0967,35.2083
2004 Drexel,47.0213,20.6688,31.3547,36.6565
2004 Duke,44.7332,24.2539,36.8286,31.9722
2004 Duquesne,48.3254,19.8758,34.862,38.4569
2004 East Carolina,45.5653,20.3698,32.6787,37.3731
2004 East Tennessee St.,47.3067,25.0696,34.4123,26.2933
2004 Eastern Illinois,52.7629,19.8804,32.6127,47.429
2004 Eastern Kentucky,52.0306,20.9605,31.3881,37.3502
2004 Eastern Michigan,51.3386,21.7152,32.5029,41.0275
2004 Eastern Washington,52.0861,23.151,32.3188,40.0
2004 Elon,52.9107,22.7316,34.1438,40.621
2004 Evansville,50.3286,16.2817,32.0494,40.8602
2004 Fairfield,46.4132,22.065,33.2057,37.1551
2004 Fairleigh Dickinson,49.0229,22.6384,36.0682,42.9919
2004 FIU,50.631,21.2213,35.5129,37.565
2004 Florida,47.4916,19.0583,33.0882,36.9008
2004 Florida A&M,51.4013,25.0102,36.432,45.1233
2004 Florida Atlantic,51.4295,22.2995,35.1081,40.1559
2004 Florida St.,46.9893,23.3811,33.3333,35.2279
2004 Fordham,51.9488,22.6145,41.8569,31.9732
2004 Fresno St.,48.1806,15.8205,28.4461,31.7739
2004 Furman,47.9125,21.2229,30.4667,33.3333
2004 Gardner Webb,51.722,18.7291,33.893,30.5573
2004 George Mason,48.9278,23.9885,33.9582,30.0732
2004 George Washington,49.611,23.0949,34.8606,39.5572
2004 Georgetown,48.5874,26.6835,37.7101,35.8082
2004 Georgia,50.8986,23.2917,33.1612,37.3556
2004 Georgia Southern,49.0941,26.6791,33.1001,48.8502
2004 Georgia St.,46.3972,20.7914,36.1881,33.584
2004 Georgia Tech,43.7163,22.7116,34.843,40.7989
2004 Gonzaga,44.4444,18.1417,30.3398,28.3598
2004 Grambling St.,49.935,21.0483,31.3797,45.1592
2004 Green Bay,49.0305,21.5328,33.0794,35.4571
2004 Hampton,47.8248,21.7273,33.5505,48.652
2004 Hartford,51.9391,21.7078,32.8158,43.7673
2004 Harvard,53.1168,22.1398,34.2657,42.8478
2004 Hawaii,48.3286,20.5893,37.3672,33.711
2004 High Point,48.9834,23.0313,34.7953,34.6889
2004 Hofstra,50.2471,21.4753,31.661,38.9747
2004 Holy Cross,44.5998,25.9424,32.0285,44.2113
2004 Houston,45.4608,20.767,34.4162,43.659
2004 Howard,47.0979,23.0253,34.506,50.6993
2004 Idaho,50.0,23.1817,32.9628,45.666
2004 Idaho St.,52.5583,22.2329,39.6401,35.0768
2004 Illinois,47.1143,21.5307,33.2294,35.8286
2004 Illinois Chicago,49.5184,24.717,33.1285,34.3769
2004 Illinois St.,51.2959,21.0441,31.6249,43.1965
2004 Indiana,47.1299,18.0932,34.3108,33.1722
2004 Indiana St.,50.0,22.3577,33.758,31.966
2004 Iona,47.9096,18.6737,34.2781,38.1356
2004 Iowa,46.5678,19.1656,30.0984,33.4497
2004 Iowa St.,49.761,21.0873,35.5189,31.333
2004 IPFW,52.916,16.3093,31.4516,39.1081
2004 IUPUI,51.5411,18.442,32.909,32.4201
2004 Jackson St.,45.6897,27.3264,36.4238,52.0557
2004 Jacksonville,50.5682,21.4111,39.9467,34.6591
2004 Jacksonville St.,50.6502,20.1943,36.3085,44.3532
2004 James Madison,51.7787,22.3471,39.1515,41.8314
2004 Kansas,44.3455,19.6714,32.7472,35.8115
2004 Kansas St.,45.4266,20.0024,32.6751,32.4739
2004 Kent St.,47.4367,23.693,33.1503,38.2868
2004 Kentucky,46.1098,22.9336,30.9449,33.7529
2004 La Salle,51.4777,20.5828,36.7765,34.4391
2004 Lafayette,47.7273,18.6321,36.6973,32.1253
2004 Lamar,51.3072,24.3097,39.9246,34.7059
2004 Lehigh,46.4038,20.7098,32.0773,36.2776
2004 Liberty,47.3699,21.7134,34.1431,34.695
2004 Lipscomb,50.8125,17.4112,38.8456,35.6875
2004 LIU Brooklyn,47.4203,18.2372,34.7481,32.1739
2004 Long Beach St.,51.0646,19.7621,39.7355,38.7363
2004 Louisiana Lafayette,49.3655,24.4036,39.1955,30.9645
2004 Louisiana Monroe,49.8441,21.4272,35.7987,43.6409
2004 Louisiana Tech,47.327,18.9335,30.0937,33.7107
2004 Louisville,43.2508,24.1833,32.4446,36.8421
2004 Loyola Chicago,51.4211,20.4378,34.3468,34.5708
2004 Loyola Marymount,48.3279,22.2363,37.1503,40.5246
2004 Loyola MD,52.7881,18.2079,33.9673,34.2627
2004 LSU,46.6269,18.5929,31.7303,26.6269
2004 Maine,44.879,19.2178,30.8416,30.9125
2004 Manhattan,46.201,24.0001,33.1596,41.8505
2004 Marist,51.1111,21.1784,33.4973,36.9697
2004 Marquette,50.3311,19.8159,33.5781,36.6045
2004 Marshall,48.7827,19.7198,35.6799,36.2827
2004 Maryland,46.4921,22.5339,33.9615,38.6911
2004 Maryland Eastern Shore,50.6977,20.337,35.7445,48.6379
2004 Massachusetts,50.2017,19.024,36.3201,31.4697
2004 McNeese St.,50.1505,23.1878,37.2025,55.9067
2004 Memphis,46.6484,21.6683,31.1652,37.2943
2004 Mercer,51.7978,18.9602,35.4406,28.9326
2004 Miami FL,49.803,24.0952,34.8947,40.2495
2004 Miami OH,49.3511,20.6482,30.1887,48.0916
2004 Michigan,47.1444,21.392,29.6249,30.5496
2004 Michigan St.,51.5905,21.3734,31.5016,44.9304
2004 Middle Tennessee,49.7521,21.6867,31.3778,45.8923
2004 Milwaukee,49.1964,21.0964,33.4135,41.3095
2004 Minnesota,51.2312,19.5169,30.6627,37.5375
2004 Mississippi,49.2325,22.5594,32.8,50.3655
2004 Mississippi St.,47.1453,22.8421,31.0254,28.8864
2004 Mississippi Valley St.,43.577,27.3813,36.6797,43.506
2004 Missouri,49.7962,18.3268,32.2961,38.7303
2004 Monmouth,48.927,22.5008,32.9136,30.9013
2004 Montana,50.1041,19.504,32.0628,47.1201
2004 Montana St.,50.9016,23.9651,31.003,38.0917
2004 Morehead St.,53.6585,17.4839,34.3014,24.8906
2004 Morgan St.,50.9177,23.5129,37.2748,44.3916
2004 Mount St. Mary's,50.5625,21.654,33.3005,42.125
2004 Murray St.,48.1573,20.1843,29.8748,30.7481
2004 Navy,54.1356,22.659,34.2043,44.6349
2004 Nebraska,45.3216,18.8319,32.7086,34.0936
2004 Nevada,45.7285,20.082,29.7748,33.4382
2004 New Hampshire,48.2759,20.2258,32.6251,28.2996
2004 New Mexico,51.8041,18.7233,30.0784,36.1561
2004 New Mexico St.,48.6607,20.6285,35.4167,38.0952
2004 New Orleans,48.8412,20.0226,35.7778,34.9915
2004 Niagara,48.9891,18.3619,34.4541,35.1996
2004 Nicholls St.,53.8224,20.3688,33.9142,40.3861
2004 Norfolk St.,47.6801,24.0817,37.0273,44.5983
2004 North Carolina,50.8065,23.6267,33.7404,33.2036
2004 North Carolina A&T,51.7485,27.4065,39.5822,55.1446
2004 North Carolina St.,47.2909,21.6056,33.426,33.9223
2004 North Texas,47.0452,18.5585,34.2011,42.0983
2004 Northeastern,50.9411,24.1586,36.3186,34.8512
2004 Northern Arizona,49.0178,18.7605,32.1942,38.4285
2004 Northern Illinois,48.068,17.7483,34.7272,44.9034
2004 Northern Iowa,46.5466,17.2393,28.823,32.2314
2004 Northwestern,52.3665,23.8573,38.435,27.9919
2004 Northwestern St.,47.7989,20.3243,33.3333,44.2838
2004 Notre Dame,47.6899,17.4726,34.7122,26.9782
2004 Oakland,50.8951,22.8033,34.8677,42.0716
2004 Ohio,50.2427,20.6594,33.9825,38.3495
2004 Ohio St.,52.1008,20.2846,32.8224,39.819
2004 Oklahoma,47.2634,26.5387,36.2009,42.5628
2004 Oklahoma St.,46.1347,21.8721,31.9223,35.2844
2004 Old Dominion,47.6585,21.3361,32.0109,32.667
2004 Oral Roberts,53.2237,19.2364,30.3683,36.7763
2004 Oregon,49.5783,18.8895,34.095,34.6864
2004 Oregon St.,53.5665,22.6518,33.9701,34.4875
2004 Pacific,45.7627,19.3636,33.9991,28.5949
2004 Penn,47.7365,20.9148,30.7527,30.4054
2004 Penn St.,50.1579,17.7977,33.3858,25.7738
2004 Pepperdine,54.6708,21.3615,35.0525,39.8424
2004 Pittsburgh,42.8723,19.8473,34.4449,23.4043
2004 Portland,52.2908,21.5197,35.6632,45.0199
2004 Portland St.,47.8325,19.3072,27.2408,41.8075
2004 Prairie View A&M,51.826,21.2687,34.8191,42.0319
2004 Princeton,46.3453,20.7116,29.4925,38.3359
2004 Providence,47.4847,21.9189,36.359,29.4478
2004 Purdue,45.0717,21.599,34.0029,32.3178
2004 Quinnipiac,53.4265,20.9956,32.2771,46.64
2004 Radford,50.6351,22.5927,35.3008,39.3084
2004 Rhode Island,46.1205,20.1051,33.0903,36.5708
2004 Rice,49.537,22.7078,33.9732,32.1895
2004 Richmond,44.5186,22.6737,33.7878,39.0951
2004 Rider,47.5236,19.0993,34.2117,33.9033
2004 Robert Morris,50.8459,17.2356,32.586,30.7644
2004 Rutgers,46.3663,19.6685,32.986,33.0233
2004 Sacramento St.,49.3462,22.6069,35.1469,45.3544
2004 Sacred Heart,52.4275,21.8274,34.8133,39.5334
2004 Saint Joseph's,44.3852,23.9865,36.1319,33.4082
2004 Saint Louis,47.1681,22.2575,30.6053,32.095
2004 Saint Mary's,47.0805,19.9773,33.9259,35.5255
2004 Saint Peter's,51.3041,21.884,38.5347,39.4191
2004 Sam Houston St.,49.9325,20.7359,38.385,38.2849
2004 Samford,52.5974,17.5722,31.4913,26.8908
2004 San Diego,56.351,18.651,31.5923,31.4665
2004 San Diego St.,52.0734,21.9196,32.7293,38.2733
2004 San Francisco,51.8432,22.8974,34.1359,43.4987
2004 San Jose St.,51.203,22.1229,35.585,48.6466
2004 Santa Clara,50.9969,19.9598,31.5301,32.8349
2004 Savannah St.,50.5198,21.4201,38.5317,54.256
2004 Seton Hall,44.9507,19.2657,32.4728,34.1265
2004 Siena,48.9164,19.176,30.2581,42.6006
2004 SMU,50.5615,20.7915,38.012,29.0189
2004 South Alabama,52.2305,24.2157,39.1068,42.974
2004 South Carolina,44.7037,23.9279,36.0531,32.7215
2004 South Carolina St.,50.0353,23.961,30.3927,41.4134
2004 South Florida,47.9961,18.045,35.2554,33.9366
2004 Southeast Missouri St.,54.4085,19.9063,34.5631,33.8722
2004 Southeastern Louisiana,50.2894,22.1478,29.9941,39.0014
2004 Southern,50.3235,25.887,37.9661,45.5068
2004 Southern Illinois,47.421,25.0222,33.565,38.8137
2004 Southern Miss,50.0661,18.3238,29.0357,33.7963
2004 Southern Utah,53.4157,22.3867,37.9415,37.5727
2004 Southwest Missouri St.,47.9167,21.8972,30.0608,40.9624
2004 St. Bonaventure,52.2361,20.3033,39.916,38.8789
2004 St. Francis NY,48.1723,22.4877,32.1484,45.6919
2004 St. Francis PA,53.5048,22.0807,35.361,26.3022
2004 St. John's,49.9017,20.8463,37.8876,37.0904
2004 Stanford,43.9542,21.3939,29.7064,33.1232
2004 Stephen F. Austin,48.8971,27.5933,31.0366,50.3268
